timestamp,total_engagement,combined_text,combined_text_cleaned,combined_text_anger,combined_text_fear,combined_text_joy,combined_text_sadness,combined_text_disgust,combined_text_surprise,combined_text_dominant_emotion
2023-09-02 14:59:44-04:00,2262,"Elon musk and his clone  ai robot elonmusk billionaire   Break, break, break, break, break, break, break, break! Don't let me see my face, break, break, break!",elon musk clone ai robot elonmusk billionair break break break break break break break break dont let see face break break break,0.5508700609207153,0.0990685895085334,0.048975333571434,0.2876146733760834,0.0,0.0081112729385495,anger
2023-10-23 00:55:51-04:00,325693,"Spotted Elon in a Cybertruck at Formula 1 in Austin, Texas!! This truck looks insane  cybertruck elonmusk elonf1   Yay! You're supposed to be the first. You're the first! You're supposed to be the first! Wait, wait, wait, wait. You did some awesome.",spot elon cybertruck formula 1 austin texa truck look insan cybertruck elonmusk elonf1 yay your suppos first your first your suppos first wait wait wait wait awesom,0.1614149659872055,0.0480499193072319,0.7544499039649963,0.0174771379679441,0.0,0.0095111988484859,joy
2025-01-21 20:39:49-05:00,18083,Elon Musk Salute  elonmusk donaldtrump inauguration romansalute meme viral fyp foryoupag   And I just want to say thank you for making it happen. Thank you.,elon musk salut elonmusk donaldtrump inaugur romansalut meme viral fyp foryoupag want say thank make happen thank,0.0013261269778013,0.0002729432017076,0.9583539366722108,0.0144527535885572,0.0,0.0005647712387144,joy
2024-11-08 13:25:00-05:00,43658,"ADORABLE MOMENTS OF MUSK WITH HIS SON X On November 6th, after President Donald Trump announced his victory in the U.S. presidential election, some members of his campaign team participated in a live interview with Tucker Carlson at Mar-a-Lago, and Elon Musk's son X also joined the interview. elonmusk cute uselection Chinatrend fyp viralvideo  X, should we help President Trump? Yeah. Hahaha. Yeah, yeah. Don't throw. Don't. But... I'm going to be... I'm going to be... Thank you. Hahaha.",ador moment musk son x novemb 6th presid donald trump announc victori us presidenti elect member campaign team particip live interview tucker carlson maralago elon musk son x also join interview elonmusk cute uselect chinatrend fyp viralvideo x help presid trump yeah hahaha yeah yeah dont throw dont im go im go thank hahaha,0.0016347607597708,0.0002942055871244,0.9885614514350892,0.0022708750329911,0.0,0.0004302817396819,joy
2023-11-04 00:38:27-04:00,1137079,Bro will have software updates instead of birthdays elonmusk elonmuskmeme funny grimes tesla fyp viral  Time. Time. Time.,bro softwar updat instead birthday elonmusk elonmuskmem funni grime tesla fyp viral time time time,0.0005300306947901,0.0003963366907555,0.9963376522064208,0.0007220770930871,0.0,0.0004318996798247,joy
2025-01-20 16:34:02-05:00,125139,Elon Musk and girlfriend Shivon Zilis were spotted chatting with Ivanka Trump at a pre-inauguration candlelit dinner for donors. Zilis is the mother of three of Musks 12 children.  Reuters  news politics trump donaldtrump elonmusk   affect poems,elon musk girlfriend shivon zili spot chat ivanka trump preinaugur candlelit dinner donor zili mother three musk 12 children reuter news polit trump donaldtrump elonmusk affect poem,0.0315519720315933,0.0052986964583396,0.8694300651550293,0.0198898259550333,0.0,0.0053520831279456,joy
2024-11-28 22:24:59-05:00,59568,elonmusk cute wholesome sweet parenting motivation quote  はいはいはい,elonmusk cute wholesom sweet parent motiv quot はいはいはい,0.0012158417375758,0.0012783128768205,0.6725830435752869,0.0021031445357948,0.0,0.0012642969377338,joy
2024-07-20 17:26:42-04:00,1241600,Elonmusk rich  ICK,elonmusk rich ick,0.0008558942354284,0.0004398163873702,0.9934937357902528,0.0021916346158832,0.0,0.000730957428459,joy
2025-01-09 08:18:17-05:00,24,"epargne produitdigital formationenligne gerersonbudget   Travail, détermination, persévérance, régularité, sacrifice, répétition, répétition, répétition.",epargn produitdigit formationenlign gerersonbudget travail détermin persévéranc régularité sacrific répétition répétition répétition,0.2078868895769119,0.0498332865536212,0.5352910161018372,0.1919049322605133,0.0,0.0068885353393852,joy
2025-02-18 06:06:00-05:00,3086,elonmusk   .,elonmusk,0.4259285032749176,0.5337747931480408,0.0163393151015043,0.0103757744655013,0.0,0.0105517162010073,fear
2023-05-15 18:20:14-04:00,321228,Mindset is everything viral richest person world elonmusk   I am a friend to my heart I'm not gonna make it a lot,mindset everyth viral richest person world elonmusk friend heart im gonna make lot,0.0012895239051431,0.0002633800322655,0.9894221425056458,0.0041883345693349,0.0,0.0004306442278902,joy
2025-02-09 23:06:59-05:00,261606,Elon Musk elonmusk spacex space starship edit mars nasa usa   kilos.,elon musk elonmusk spacex space starship edit mar nasa usa kilo,0.2826118469238281,0.066137708723545,0.4758256375789642,0.1532486528158188,0.0,0.0111465062946081,joy
2025-02-09 18:55:00-05:00,14965,baby robot elonmusk babylove  1 oz. 1 oz. 1 oz. 1 oz. 1 oz. 1 oz. 1 oz. 1 oz.,babi robot elonmusk babylov 1 oz 1 oz 1 oz 1 oz 1 oz 1 oz 1 oz 1 oz,0.0651405453681945,0.0355089977383613,0.8524350523948669,0.0172625910490751,0.0,0.0219862163066864,joy
2023-11-30 23:05:59-05:00,259953,"Cybertruck throw comparison then and now. tesla cybertruck elonmusk ev techtok   Now you may remember an incident four years ago. François, maybe we should try it again.",cybertruck throw comparison tesla cybertruck elonmusk ev techtok may rememb incid four year ago françoi mayb tri,0.1563859730958938,0.0576298646628856,0.7468888759613037,0.0256219245493412,0.0,0.0082273231819272,joy
2023-10-22 23:14:43-04:00,163870,"Excusenme pero soy demasiado duro haciendo contenido.  elonmusk viral tesla spacex musk   Es el hombre más rico del mundo y dueño absoluto de tres de las diez empresas más poderosas del planeta. Ninguna otra persona ha ejercido tanta influencia como este hombre sobre industrias que podrían definir el futuro de la economía mundial como los viajes espaciales y la inteligencia artificial. Y lo más posee un patrimonio valorado en 258 mil millones de dólares y sin ser presidente de una potencia se ha dirigido como uno de los hombres más influyentes de la humanidad. Es el dueño absoluto de la empresa de vehículos eléctricos más valiosa del mundo, también posee SP, empresa dedicada a la fabricación de cohetes espaciales. Su última adquisición fue la compra de la plataforma Twitter en 44 mil millones de dólares.",excusenm pero soy demasiado duro haciendo contenido elonmusk viral tesla spacex musk es el hombr má rico del mundo dueño absoluto de tre de la diez empresa má poderosa del planeta ninguna otra persona ha ejercido tanta influencia como est hombr sobr industria que podrían definir el futuro de la economía mundial como lo viaj espacial la inteligencia artifici lo má pose un patrimonio valorado en 258 mil millon de dólare sin ser president de una potencia se ha dirigido como uno de lo hombr má influyent de la humanidad es el dueño absoluto de la empresa de vehículo eléctrico má valiosa del mundo también pose sp empresa dedicada la fabricación de cohet espacial su última adquisición fue la compra de la plataforma twitter en 44 mil millon de dólare,0.0135656371712684,0.001432936405763,0.9675620198249816,0.0115151377394795,0.0,0.0021175225265324,joy
2025-03-18 08:35:38-04:00,1587,"duet with themichaeljames elonmuskcried  pleasehelpsir  The cost of power is making it almost a luxury item. There are Australians today wondering, well, should we go without some food? Sure. In... That's just not something you would ever expect. I did not expect that. Hmm. Your carter. The cost of...",duet themichaeljam elonmuskcri pleasehelpsir cost power make almost luxuri item australian today wonder well go without food sure that someth would ever expect expect hmm carter cost,0.0003887894272338,0.0007661312702111,0.9969981908798218,0.0009139828616753,0.0,0.0004196973750367,joy
2025-03-14 07:02:58-04:00,157739,Testing to see if she will be a good fit as a gas attendant elonmusk tesla teslamodel3 gasstation gaslighting robot   I,test see good fit ga attend elonmusk tesla teslamodel3 gasstat gaslight robot,0.0101515557616949,0.0111313583329319,0.970180332660675,0.00501578906551,0.0,0.0023811210412532,joy
2025-03-12 19:50:06-04:00,32894,elonmusk body bodygoals bodypositivity fy fyp viral goviral onlypositivevibes positive viral   P cuenta'? Punja. razo,elonmusk bodi bodygo bodyposit fy fyp viral govir onlypositivevib posit viral p cuenta punja razo,0.0917154103517532,0.0852044597268104,0.4797338545322418,0.2978866696357727,0.0,0.0095295747742056,joy
2024-10-13 16:43:42-04:00,153856,elonmusk et ntreprise Tesla dvoile leur nouveau monde des robot. Tesla Robot elonmusk 2024 USE CapCut science   JOGS Goodnight,elonmusk et ntrepris tesla dvoil leur nouveau mond de robot tesla robot elonmusk 2024 use capcut scienc jog goodnight,0.0304724350571632,0.0078123579733073,0.9075605869293212,0.0140254395082592,0.0,0.0034523247741162,joy
2024-11-06 22:04:13-05:00,444900,Elon Musk will help President Donald J Trump MAKE AMERICA (AND MARS) GREAT AGAIN! TRUMP-VANCE 2024! MAGA donaldtrump trump2024 realdonaldtrump teamtrump trumpwarroom whitehouse45 teslamotors : bryceangell   so Sing,elon musk help presid donald j trump make america mar great trumpvanc 2024 maga donaldtrump trump2024 realdonaldtrump teamtrump trumpwarroom whitehouse45 teslamotor bryceangel sing,0.0019004814093932,0.000912498566322,0.9919372797012328,0.003372463863343,0.0,0.0004249074554536,joy
2025-03-24 19:03:48-04:00,12148,"Le regard des convives quand Elon Musk brandit firement une petite sculpture faite avec ses couverts, en plein dner  La raction de la porte-parole de la Maison Blanche. Crdit : DaoKwonDo  Xmusk elonmusk  Le regard des convives grande des nommasques brandit firmant une petite sculpture faite avec saise, couvert en plein d'inées.",le regard de conviv quand elon musk brandit firement une petit sculptur fait avec se couvert en plein dner la raction de la porteparol de la maison blanch crdit daokwondo xmusk elonmusk le regard de conviv grand de nommasqu brandit firmant une petit sculptur fait avec sais couvert en plein diné,0.1681186854839325,0.007544545456767,0.7491575479507446,0.0461155213415622,0.0,0.0075154621154069,joy
2024-10-21 23:40:44-04:00,39913,"PEZZENTE!11!1 elonmusk giorgiameloni   è durato oltre un'ora, l'incontro tra Georgia Meloni ed Iliom Mask, a Palazzo Kigi, tra gli altri argomenti sul tavolo, anche il problema della natalità e rischiede rivanti dall'intelligenza artificiale.",pezzente111 elonmusk giorgiameloni è durato oltr unora lincontro tra georgia meloni ed iliom mask palazzo kigi tra gli altri argomenti sul tavolo anch il problema della natalità e rischied rivanti dallintelligenza artificial,0.1410396099090576,0.0507894903421402,0.3265494704246521,0.4704993963241577,0.0,0.005636241286993,sadness
2025-01-20 21:01:46-05:00,1635400,What the f elon elonmusk bad  We will see you记,f elon elonmusk bad see you记,0.1678548455238342,0.0154706183820962,0.2481442242860794,0.5617548823356628,0.0,0.0022162201348692,sadness
2024-12-20 17:58:38-05:00,18733,"tesla elonmusk risk investing investment   How much did you put into this company? No, man. Don't tell me you don't know. No, I guess about $55 million. $55 million of your own money. Yeah, it's a little more than I expected.",tesla elonmusk risk invest invest much put compani man dont tell dont know guess 55 million 55 million money yeah littl expect,0.0235559735447168,0.0079142535105347,0.9443313479423524,0.0156919378787279,0.0,0.0026551061309874,joy
2023-09-15 06:55:48-04:00,4372300,"The name of Elon Musk's son  joerogan podcast elonmusk   How do you say the name? Well, so I mean, it's just X letter X. And then the A E is like pronounced ash. Yeah. And then a 12, a 12 is my contribution. Oh, why a 12? Archangel 12, the precursor to the S. R71 coolest plane ever. I agree with you. I don't know. I'm not familiar with it. I know what S. R71 is. Yeah. Yeah. Yeah. I know what that is. So the S. R71 came from a CIA program called Archangel. Oh, see Archangel project. Oh, and then Archangel 12. Oh, wow. What a dope looking plane. Yeah. Oh, okay. I got it. Yeah.",name elon musk son joerogan podcast elonmusk say name well mean x letter x e like pronounc ash yeah 12 12 contribut oh 12 archangel 12 precursor r71 coolest plane ever agre dont know im familiar know r71 yeah yeah yeah know r71 came cia program call archangel oh see archangel project oh archangel 12 oh wow dope look plane yeah oh okay got yeah,0.0002630087547004,8.26091636554338e-05,0.998496413230896,0.0003055905690416,0.0,0.0002818369830492,joy
